highlight_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,highlight_count,start_pos,end_pos,target_text
671d3aa2-efba-45fe-a070-dde1d67ab647,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2744,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,11,16,0a2f61b7-f4bf-451d-8205-3c90cdc5db12,8461092a-803d-46f3-8275-827ee2007622,2020-12-10 15:38:14.252522,2020-12-10 16:26:42.501123,2908.248601,5967fa74-f4ba-405b-8d9f-ad6b77530baf,Form.2020_03txt,Assertions,1,3,1490,1496,Tehran
671d3aa2-efba-45fe-a070-dde1d67ab647,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2744,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,11,16,0a2f61b7-f4bf-451d-8205-3c90cdc5db12,8461092a-803d-46f3-8275-827ee2007622,2020-12-10 15:38:14.252522,2020-12-10 16:26:42.501123,2908.248601,5967fa74-f4ba-405b-8d9f-ad6b77530baf,Form.2020_03txt,Assertions,1,3,1490,1496,Tehran
671d3aa2-efba-45fe-a070-dde1d67ab647,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2744,,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,11,16,0a2f61b7-f4bf-451d-8205-3c90cdc5db12,8461092a-803d-46f3-8275-827ee2007622,2020-12-10 15:38:14.252522,2020-12-10 16:26:42.501123,2908.248601,5967fa74-f4ba-405b-8d9f-ad6b77530baf,Form.2020_03txt,Assertions,1,3,1747,1868,"So far, as many as 988 people have died from the virus across Iran, 16,169 others been infected, and 5,389 have recovered"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,5729a5dd-c94c-48c3-ae41-83b16bb6988d,Form.2020_03txt,Quoted Sources,1,1,623,827,US National Security Adviser Robert O'Brien said the speed of China's reaction to the emergence of the coronavirus had probably cost the world two months when it could have been preparing for the outbreak
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,dc9562b7-3dbe-4702-a8c9-0054ee7d6fed,Form.2020_03txt,Quoted Sources,2,2,910,956,Chinese Foreign Ministry spokesman Zhao Lijian
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,dc9562b7-3dbe-4702-a8c9-0054ee7d6fed,Form.2020_03txt,Quoted Sources,2,2,1015,1235,When did patient zero begin in US? How many people are infected? What are the names of the hospitals? It might be US army who brought the epidemic to Wuhan. Be transparent! Make public your data! US owe us an explanation
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,a53302fb-8916-46e4-8ca9-85c415e57232,Form.2020_03txt,Quoted Sources,3,5,1444,1498,ministry spokesman Geng Shuang criticised US officials
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,a53302fb-8916-46e4-8ca9-85c415e57232,Form.2020_03txt,Quoted Sources,3,5,1504,1529,immoral and irresponsible
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,a53302fb-8916-46e4-8ca9-85c415e57232,Form.2020_03txt,Quoted Sources,3,5,1672,1783,Geng told a daily news briefing in Beijing that such remarks by US officials would not help US epidemic efforts
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,a53302fb-8916-46e4-8ca9-85c415e57232,Form.2020_03txt,Quoted Sources,3,5,1786,1878,China's efforts to slow the spread had bought the world time to prepare against the epidemic
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,a53302fb-8916-46e4-8ca9-85c415e57232,Form.2020_03txt,Quoted Sources,3,5,1892,2067,"We wish that a few officials in the US would at this time concentrate their energy on responding to the virus and promoting cooperation, and not on shifting the blame to China"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,ea541dc7-cbaf-4dc9-9130-18c346197c39,Form.2020_03txt,Quoted Sources,4,3,2834,2969,"Unfortunately, rather than using best practices, this outbreak in Wuhan was covered up,"" Trump's national security advisor O'Brien said"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,ea541dc7-cbaf-4dc9-9130-18c346197c39,Form.2020_03txt,Quoted Sources,4,3,3017,3198,"It probably cost the world community two months to respond,"" during which ""we could have dramatically curtailed what happened both in China and what's now happening across the world"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,ea541dc7-cbaf-4dc9-9130-18c346197c39,Form.2020_03txt,Quoted Sources,4,3,3435,3581,"We have done a good job responding to it but ... the way that this started out in China, and the way it was handled from the outset, was not right"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,a34cf37a-7b86-4b40-b9b9-da361c21cbaf,Form.2020_03txt,Quoted Sources,5,1,3211,3374,"More than 119,100 people have been infected by the novel coronavirus across the world and 4,298 have died, the vast majority in China, according to a Reuters tally"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,fde17815-0b3c-4077-b012-2b6ab11cbb1c,Form.2020_03txt,Assertions,1,1,2725,2830,Critics say Trump played down the disease in public and the federal government was slow to roll out tests
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,b1995b5c-614f-4922-a3c9-1cbd1084007d,Form.2020_03txt,Arguments,1,1,164,415,"A spokesman for China's Foreign Ministry suggested on Thursday (March 12) that the US military might have brought the coronavirus to the Chinese city of Wuhan, which has been hardest hit by the outbreak, doubling down on a war of words with Washington"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,02bcc2cd-70f1-497a-bf9c-0ea1a8c114e8,Form.2020_03txt,Arguments,2,1,418,606,"China has taken great offence at comments by US officials accusing it of being slow to react to the virus, first detected in Wuhan late last year, and of not being sufficiently transparent"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,5eb7d874-6681-46c8-9856-8bc4e0661ca5,Form.2020_03txt,Arguments,3,1,1299,1409,did not offer any evidence for his suggestion that the US military might be to blame for the outbreak in China
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,ae24ed4e-fce4-4a8b-b098-b94d0eab7b16,Form.2020_03txt,Arguments,4,1,2085,2227,"The coronavirus emerged in December in Wuhan and surrounding Hubei province, where around two-thirds of global cases so far have been recorded"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,dce0376f-e19a-44c1-931c-b6932e2efdbc,Form.2020_03txt,Arguments,5,1,2229,2303,But in recent weeks the vast majority of new cases have been outside China
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,adcaaf89-2f5b-4832-9279-7de38b09e37e,Form.2020_03txt,Arguments,6,2,2310,2384,Chinese authorities credit firm measures they took in January and February
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,adcaaf89-2f5b-4832-9279-7de38b09e37e,Form.2020_03txt,Arguments,6,2,2428,2528,for preventing outbreaks in other Chinese cities on the scale of Wuhan and slowing the spread abroad
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,1630b4f9-86e1-4db7-9aaf-796289cddb70,Form.2020_03txt,Arguments,7,1,2531,2723,The administration of US President Donald Trump has pointed to a decision to limit air travel from China at the end of January to fend off criticism that it responded too slowly to the disease
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,4b2cd85f-da5c-4901-a2cd-23251991c077,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2020-03-19 16:15:19.275326,2020-03-19 16:15:19.317194,0.041868,2983dc70-54f8-4ac3-b826-37edc66e84d5,Form.2020_03txt,Arguments,8,1,3376,3431,The United States has 975 cases and 30 people have died
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,1e2128b0-8438-45dc-9e0d-35e7f18d6292,Form.2020_03txt,Quoted Sources,1,4,164,214,A spokesman for China's Foreign Ministry suggested
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,1e2128b0-8438-45dc-9e0d-35e7f18d6292,Form.2020_03txt,Quoted Sources,1,4,238,322,that the US military might have brought the coronavirus to the Chinese city of Wuhan
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,1e2128b0-8438-45dc-9e0d-35e7f18d6292,Form.2020_03txt,Quoted Sources,1,4,910,1248,"Chinese Foreign Ministry spokesman Zhao Lijian said it was the United States that lacked transparency.\n\n""When did patient zero begin in US? How many people are infected? What are the names of the hospitals? It might be US army who brought the epidemic to Wuhan. Be transparent! Make public your data! US owe us an explanation!"" Zhao wrote"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,1e2128b0-8438-45dc-9e0d-35e7f18d6292,Form.2020_03txt,Quoted Sources,1,4,1637,1640,".\n\n"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,fec9027b-34c9-4916-a905-a0168fdb970f,Form.2020_03txt,Quoted Sources,2,5,623,827,US National Security Adviser Robert O'Brien said the speed of China's reaction to the emergence of the coronavirus had probably cost the world two months when it could have been preparing for the outbreak
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,fec9027b-34c9-4916-a905-a0168fdb970f,Form.2020_03txt,Quoted Sources,2,5,2834,2920,"Unfortunately, rather than using best practices, this outbreak in Wuhan was covered up"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,fec9027b-34c9-4916-a905-a0168fdb970f,Form.2020_03txt,Quoted Sources,2,5,3017,3075,It probably cost the world community two months to respond
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,fec9027b-34c9-4916-a905-a0168fdb970f,Form.2020_03txt,Quoted Sources,2,5,3092,3198,we could have dramatically curtailed what happened both in China and what's now happening across the world
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,fec9027b-34c9-4916-a905-a0168fdb970f,Form.2020_03txt,Quoted Sources,2,5,3435,3581,"We have done a good job responding to it but ... the way that this started out in China, and the way it was handled from the outset, was not right"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,73c033d1-33c9-429a-aa46-3f506e2de128,Form.2020_03txt,Quoted Sources,3,4,1463,1637,"Geng Shuang criticised US officials for ""immoral and irresponsible"" comments that blamed Beijing's response to the coronavirus for worsening the global impact of the pandemic"
aaabf5b1-6f5b-4eab-973e-7760f1e395c9,https://pe.goodlylabs.org/project/Covid_Form1.0/task/2745,,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,11,13,775b2100-01e3-44ca-8d1e-949bc565838e,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-19 17:18:59.456961,2020-03-19 17:30:26.526190,687.069229,73c033d1-33c9-429a-aa46-3f506e2de128,Form.2020_03txt,Quoted Sources,3,4,1672,1783,Geng told a daily news briefing in Beijing that such remarks by US officials would not help US epidemic efforts
